NPs,hydrosize,surfcharge,surfarea,Ec,Expotime,dosage,e,NOxygen,class
ZnO,273.4,-11.7,20,-3.89,3,20,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,3,25,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,3,30,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,3,35,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,3,40,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,3,80,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,48,0.00001,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,48,10,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,48,15,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,48,20,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,48,25,1.65,1,1
ZnO,273.4,-11.7,20,-3.89,48,30,1.65,1,1
ZnO,273.4,-11.7,20,-3.89,48,35,1.65,1,1
ZnO,273.4,-11.7,20,-3.89,48,40,1.65,1,1
ZnO,273.4,-11.7,20,-3.89,24,0.00001,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,24,10,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,24,15,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,24,20,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,24,25,1.65,1,1
ZnO,273.4,-11.7,20,-3.89,24,30,1.65,1,1
ZnO,273.4,-11.7,20,-3.89,24,35,1.65,1,1
ZnO,273.4,-11.7,20,-3.89,24,40,1.65,1,1
ZnO,273.4,-11.7,20,-3.89,24,80,1.65,1,1
ZnO,273.4,-11.7,20,-3.89,6,0.00001,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,6,10,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,6,15,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,6,20,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,6,25,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,6,30,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,6,35,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,6,40,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,6,80,1.65,1,1
ZnO,273.4,-11.7,20,-3.89,3,0.00001,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,3,10,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,3,15,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,3,20,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,3,25,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,3,30,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,3,35,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,3,40,1.65,1,0
ZnO,273.4,-11.7,20,-3.89,3,80,1.65,1,1
ZnO,687,31.3,7,-3.89,72,0.00001,1.65,1,0
ZnO,687,31.3,7,-3.89,72,1.56,1.65,1,0
ZnO,687,31.3,7,-3.89,72,3.13,1.65,1,0
ZnO,687,31.3,7,-3.89,72,6.25,1.65,1,0
ZnO,687,31.3,7,-3.89,72,12.5,1.65,1,1
ZnO,687,31.3,7,-3.89,72,25,1.65,1,1
ZnO,687,31.3,7,-3.89,72,50,1.65,1,1
ZnO,687,31.3,7,-3.89,24,0.00001,1.65,1,0
ZnO,687,31.3,7,-3.89,24,1.56,1.65,1,0
ZnO,687,31.3,7,-3.89,24,3.13,1.65,1,0
ZnO,687,31.3,7,-3.89,24,6.25,1.65,1,0
ZnO,687,31.3,7,-3.89,24,12.5,1.65,1,1
ZnO,687,31.3,7,-3.89,24,25,1.65,1,1
ZnO,687,31.3,7,-3.89,24,50,1.65,1,1
ZnO,687,31.3,7,-3.89,12,0.00001,1.65,1,0
ZnO,687,31.3,7,-3.89,12,1.56,1.65,1,0
ZnO,687,31.3,7,-3.89,12,3.13,1.65,1,0
ZnO,687,31.3,7,-3.89,12,6.25,1.65,1,0
ZnO,687,31.3,7,-3.89,12,12.5,1.65,1,0
ZnO,687,31.3,7,-3.89,12,25,1.65,1,0
ZnO,687,31.3,7,-3.89,12,50,1.65,1,0
ZnO,640,29.4,15,-3.89,72,0.00001,1.65,1,0
ZnO,640,29.4,15,-3.89,72,1.56,1.65,1,0
ZnO,640,29.4,15,-3.89,72,3.13,1.65,1,0
ZnO,640,29.4,15,-3.89,72,6.25,1.65,1,0
ZnO,640,29.4,15,-3.89,72,12.5,1.65,1,1
ZnO,640,29.4,15,-3.89,72,25,1.65,1,1
ZnO,640,29.4,15,-3.89,72,50,1.65,1,1
ZnO,640,29.4,15,-3.89,24,0.00001,1.65,1,0
ZnO,640,29.4,15,-3.89,24,1.56,1.65,1,0
ZnO,640,29.4,15,-3.89,24,3.13,1.65,1,0
ZnO,640,29.4,15,-3.89,24,6.25,1.65,1,0
ZnO,640,29.4,15,-3.89,24,12.5,1.65,1,1
ZnO,640,29.4,15,-3.89,24,25,1.65,1,1
ZnO,640,29.4,15,-3.89,24,50,1.65,1,1
ZnO,640,29.4,15,-3.89,12,0.00001,1.65,1,0
ZnO,640,29.4,15,-3.89,12,1.56,1.65,1,0
ZnO,640,29.4,15,-3.89,12,3.13,1.65,1,0
ZnO,640,29.4,15,-3.89,12,6.25,1.65,1,0
ZnO,640,29.4,15,-3.89,12,12.5,1.65,1,0
ZnO,640,29.4,15,-3.89,12,25,1.65,1,0
ZnO,640,29.4,15,-3.89,12,50,1.65,1,0
ZnO,795,27.4,90,-3.89,72,0.00001,1.65,1,0
ZnO,795,27.4,90,-3.89,72,1.56,1.65,1,0
ZnO,795,27.4,90,-3.89,72,3.13,1.65,1,0
ZnO,795,27.4,90,-3.89,72,6.25,1.65,1,0
ZnO,795,27.4,90,-3.89,72,12.5,1.65,1,1
ZnO,795,27.4,90,-3.89,72,25,1.65,1,1
ZnO,795,27.4,90,-3.89,72,50,1.65,1,1
ZnO,795,27.4,90,-3.89,24,0.00001,1.65,1,0
ZnO,795,27.4,90,-3.89,24,1.56,1.65,1,0
ZnO,795,27.4,90,-3.89,24,3.13,1.65,1,0
ZnO,795,27.4,90,-3.89,24,6.25,1.65,1,0
ZnO,795,27.4,90,-3.89,24,12.5,1.65,1,0
ZnO,795,27.4,90,-3.89,24,25,1.65,1,1
ZnO,795,27.4,90,-3.89,24,50,1.65,1,1
ZnO,795,27.4,90,-3.89,12,0.00001,1.65,1,0
ZnO,795,27.4,90,-3.89,12,1.56,1.65,1,0
ZnO,795,27.4,90,-3.89,12,3.13,1.65,1,0
ZnO,795,27.4,90,-3.89,12,6.25,1.65,1,0
ZnO,795,27.4,90,-3.89,12,12.5,1.65,1,0
ZnO,795,27.4,90,-3.89,12,25,1.65,1,1
ZnO,795,27.4,90,-3.89,12,50,1.65,1,1
ZnO,1093,21.6,37,-3.89,72,0.00001,1.65,1,0
ZnO,1093,21.6,37,-3.89,72,1.56,1.65,1,0
ZnO,1093,21.6,37,-3.89,72,3.13,1.65,1,0
ZnO,1093,21.6,37,-3.89,72,6.25,1.65,1,0
ZnO,1093,21.6,37,-3.89,72,12.5,1.65,1,1
ZnO,1093,21.6,37,-3.89,72,25,1.65,1,1
ZnO,1093,21.6,37,-3.89,72,50,1.65,1,1
ZnO,1093,21.6,37,-3.89,24,0.00001,1.65,1,0
ZnO,1093,21.6,37,-3.89,24,1.56,1.65,1,0
ZnO,1093,21.6,37,-3.89,24,3.13,1.65,1,0
ZnO,1093,21.6,37,-3.89,24,6.25,1.65,1,0
ZnO,1093,21.6,37,-3.89,24,12.5,1.65,1,0
ZnO,1093,21.6,37,-3.89,24,25,1.65,1,1
ZnO,1093,21.6,37,-3.89,24,50,1.65,1,1
ZnO,1093,21.6,37,-3.89,12,0.00001,1.65,1,0
ZnO,1093,21.6,37,-3.89,12,1.56,1.65,1,0
ZnO,1093,21.6,37,-3.89,12,3.13,1.65,1,0
ZnO,1093,21.6,37,-3.89,12,6.25,1.65,1,0
ZnO,1093,21.6,37,-3.89,12,12.5,1.65,1,0
ZnO,1093,21.6,37,-3.89,12,25,1.65,1,0
ZnO,1093,21.6,37,-3.89,12,50,1.65,1,1
ZnO,295.5,-41.6,27.9,-3.89,24,0.1,1.65,1,0
ZnO,295.5,-41.6,27.9,-3.89,24,10,1.65,1,1
ZnO,295.5,-41.6,27.9,-3.89,24,100,1.65,1,1
ZnO,295.5,-41.6,27.9,-3.89,24,0.1,1.65,1,0
ZnO,295.5,-41.6,27.9,-3.89,24,10,1.65,1,1
ZnO,295.5,-41.6,27.9,-3.89,24,100,1.65,1,1
ZnO,236,-41.6,27.9,-3.89,24,0.1,1.65,1,0
ZnO,236,-41.6,27.9,-3.89,24,1,1.65,1,0
ZnO,236,-41.6,27.9,-3.89,24,0.1,1.65,1,0
ZnO,236,-41.6,27.9,-3.89,24,1,1.65,1,0
ZnO,295.5,-41.6,27.9,-3.89,48,0.1,1.65,1,0
ZnO,295.5,-41.6,27.9,-3.89,48,1,1.65,1,0
ZnO,295.5,-41.6,27.9,-3.89,48,10,1.65,1,1
ZnO,295.5,-41.6,27.9,-3.89,48,100,1.65,1,1
ZnO,295.5,-41.6,27.9,-3.89,24,0.1,1.65,1,0
ZnO,295.5,-41.6,27.9,-3.89,24,10,1.65,1,1
ZnO,295.5,-41.6,27.9,-3.89,24,100,1.65,1,1
ZnO,236,-41.6,27.9,-3.89,48,0.1,1.65,1,0
ZnO,236,-41.6,27.9,-3.89,48,1,1.65,1,0
ZnO,236,-41.6,27.9,-3.89,48,10,1.65,1,0
ZnO,236,-41.6,27.9,-3.89,48,100,1.65,1,1
ZnO,236,-41.6,27.9,-3.89,24,0.1,1.65,1,0
ZnO,236,-41.6,27.9,-3.89,24,1,1.65,1,0
Al2O3,39.7,36.3,64.7,-1.51,24,0.001,1.61,3,0
Al2O3,39.7,36.3,64.7,-1.51,24,0.01,1.61,3,0
Al2O3,39.7,36.3,64.7,-1.51,24,0.1,1.61,3,0
Al2O3,39.7,36.3,64.7,-1.51,24,1,1.61,3,0
Al2O3,39.7,36.3,64.7,-1.51,24,5,1.61,3,0
Al2O3,39.7,36.3,64.7,-1.51,24,10,1.61,3,0
Al2O3,39.7,36.3,64.7,-1.51,24,20,1.61,3,0
Al2O3,39.7,36.3,64.7,-1.51,24,50,1.61,3,0
Al2O3,39.7,36.3,64.7,-1.51,24,100,1.61,3,0
Al2O3,39.7,36.3,64.7,-1.51,12,0.001,1.61,3,0
Al2O3,39.7,36.3,64.7,-1.51,12,0.01,1.61,3,0
Al2O3,39.7,36.3,64.7,-1.51,12,0.1,1.61,3,0
Al2O3,39.7,36.3,64.7,-1.51,12,1,1.61,3,0
Al2O3,39.7,36.3,64.7,-1.51,12,5,1.61,3,0
Al2O3,39.7,36.3,64.7,-1.51,12,10,1.61,3,0
Al2O3,39.7,36.3,64.7,-1.51,12,20,1.61,3,0
Al2O3,39.7,36.3,64.7,-1.51,12,50,1.61,3,0
Al2O3,39.7,36.3,64.7,-1.51,12,100,1.61,3,0
CuO,46.3,42.8,24.1,-5.17,24,0.001,1.9,1,0
CuO,46.3,42.8,24.1,-5.17,24,0.01,1.9,1,0
CuO,46.3,42.8,24.1,-5.17,24,0.1,1.9,1,0
CuO,46.3,42.8,24.1,-5.17,24,1,1.9,1,0
CuO,46.3,42.8,24.1,-5.17,24,5,1.9,1,0
CuO,46.3,42.8,24.1,-5.17,24,10,1.9,1,1
CuO,46.3,42.8,24.1,-5.17,24,20,1.9,1,1
CuO,46.3,42.8,24.1,-5.17,24,50,1.9,1,1
CuO,46.3,42.8,24.1,-5.17,24,100,1.9,1,1
CuO,46.3,42.8,24.1,-5.17,12,0.001,1.9,1,0
CuO,46.3,42.8,24.1,-5.17,12,0.01,1.9,1,0
CuO,46.3,42.8,24.1,-5.17,12,0.1,1.9,1,0
CuO,46.3,42.8,24.1,-5.17,12,1,1.9,1,0
CuO,46.3,42.8,24.1,-5.17,12,5,1.9,1,0
CuO,46.3,42.8,24.1,-5.17,12,10,1.9,1,0
CuO,46.3,42.8,24.1,-5.17,12,20,1.9,1,1
CuO,46.3,42.8,24.1,-5.17,12,50,1.9,1,1
CuO,46.3,42.8,24.1,-5.17,12,100,1.9,1,1
Fe2O3,42.5,-8.2,82.8,-4.99,24,0.001,1.83,3,0
Fe2O3,42.5,-8.2,82.8,-4.99,24,0.01,1.83,3,0
Fe2O3,42.5,-8.2,82.8,-4.99,24,0.1,1.83,3,0
Fe2O3,42.5,-8.2,82.8,-4.99,24,1,1.83,3,0
Fe2O3,42.5,-8.2,82.8,-4.99,24,5,1.83,3,0
Fe2O3,42.5,-8.2,82.8,-4.99,24,10,1.83,3,0
Fe2O3,42.5,-8.2,82.8,-4.99,24,20,1.83,3,0
Fe2O3,42.5,-8.2,82.8,-4.99,24,50,1.83,3,0
Fe2O3,42.5,-8.2,82.8,-4.99,24,100,1.83,3,0
Fe2O3,42.5,-8.2,82.8,-4.99,12,0.001,1.83,3,0
Fe2O3,42.5,-8.2,82.8,-4.99,12,0.01,1.83,3,0
Fe2O3,42.5,-8.2,82.8,-4.99,12,0.1,1.83,3,0
Fe2O3,42.5,-8.2,82.8,-4.99,12,1,1.83,3,0
Fe2O3,42.5,-8.2,82.8,-4.99,12,5,1.83,3,0
Fe2O3,42.5,-8.2,82.8,-4.99,12,10,1.83,3,0
Fe2O3,42.5,-8.2,82.8,-4.99,12,20,1.83,3,0
Fe2O3,42.5,-8.2,82.8,-4.99,12,50,1.83,3,0
Fe2O3,42.5,-8.2,82.8,-4.99,12,100,1.83,3,0
TiO2,25,-10.7,210,-4.16,24,0.00001,1.54,2,0
TiO2,25,-10.7,210,-4.16,24,20,1.54,2,0
TiO2,25,-10.7,210,-4.16,24,40,1.54,2,0
TiO2,25,-10.7,210,-4.16,24,60,1.54,2,0
TiO2,25,-10.7,210,-4.16,24,80,1.54,2,0
TiO2,25,-10.7,210,-4.16,24,100,1.54,2,0
TiO2,25,-10.7,210,-4.16,24,120,1.54,2,0
TiO2,25,-10.7,210,-4.16,24,150,1.54,2,0
TiO2,25,-10.7,210,-4.16,6,0.00001,1.54,2,0
TiO2,25,-10.7,210,-4.16,6,20,1.54,2,0
TiO2,25,-10.7,210,-4.16,6,40,1.54,2,0
TiO2,25,-10.7,210,-4.16,6,60,1.54,2,0
TiO2,25,-10.7,210,-4.16,6,80,1.54,2,0
TiO2,25,-10.7,210,-4.16,6,100,1.54,2,0
TiO2,25,-10.7,210,-4.16,6,120,1.54,2,0
TiO2,25,-10.7,210,-4.16,6,150,1.54,2,0
TiO2,25,-10.7,210,-4.16,3,0.00001,1.54,2,0
TiO2,25,-10.7,210,-4.16,3,20,1.54,2,0
TiO2,25,-10.7,210,-4.16,3,40,1.54,2,0
TiO2,25,-10.7,210,-4.16,3,60,1.54,2,0
TiO2,25,-10.7,210,-4.16,3,80,1.54,2,0
TiO2,25,-10.7,210,-4.16,3,100,1.54,2,0
TiO2,25,-10.7,210,-4.16,3,120,1.54,2,0
TiO2,25,-10.7,210,-4.16,3,150,1.54,2,0
TiO2,25,-10.7,210,-4.16,24,0.00001,1.54,2,0
TiO2,25,-10.7,210,-4.16,24,20,1.54,2,0
TiO2,25,-10.7,210,-4.16,24,40,1.54,2,0
TiO2,25,-10.7,210,-4.16,24,60,1.54,2,0
TiO2,25,-10.7,210,-4.16,24,80,1.54,2,0
TiO2,25,-10.7,210,-4.16,24,100,1.54,2,0
TiO2,25,-10.7,210,-4.16,24,120,1.54,2,0
TiO2,25,-10.7,210,-4.16,24,150,1.54,2,0
TiO2,25,-10.7,210,-4.16,6,0.00001,1.54,2,0
TiO2,25,-10.7,210,-4.16,6,20,1.54,2,0
TiO2,25,-10.7,210,-4.16,6,40,1.54,2,0
TiO2,25,-10.7,210,-4.16,6,60,1.54,2,0
TiO2,25,-10.7,210,-4.16,6,80,1.54,2,0
TiO2,25,-10.7,210,-4.16,6,100,1.54,2,0
TiO2,25,-10.7,210,-4.16,6,120,1.54,2,0
TiO2,25,-10.7,210,-4.16,6,150,1.54,2,0
TiO2,25,-10.7,210,-4.16,3,0.00001,1.54,2,0
TiO2,25,-10.7,210,-4.16,3,20,1.54,2,0
TiO2,25,-10.7,210,-4.16,3,40,1.54,2,0
TiO2,25,-10.7,210,-4.16,3,60,1.54,2,0
TiO2,25,-10.7,210,-4.16,3,80,1.54,2,0
TiO2,25,-10.7,210,-4.16,3,100,1.54,2,0
TiO2,25,-10.7,210,-4.16,3,120,1.54,2,0
TiO2,25,-10.7,210,-4.16,3,150,1.54,2,0
TiO2,25,-10.7,40,-4.16,24,0.00001,1.54,2,0
TiO2,25,-10.7,40,-4.16,24,20,1.54,2,0
TiO2,25,-10.7,40,-4.16,24,40,1.54,2,0
TiO2,25,-10.7,40,-4.16,24,60,1.54,2,0
TiO2,25,-10.7,40,-4.16,24,80,1.54,2,0
TiO2,25,-10.7,40,-4.16,24,100,1.54,2,0
TiO2,25,-10.7,40,-4.16,24,120,1.54,2,0
TiO2,25,-10.7,40,-4.16,24,150,1.54,2,0
TiO2,25,-10.7,40,-4.16,6,0.00001,1.54,2,0
TiO2,25,-10.7,40,-4.16,6,20,1.54,2,0
TiO2,25,-10.7,40,-4.16,6,40,1.54,2,0
TiO2,25,-10.7,40,-4.16,6,60,1.54,2,0
TiO2,25,-10.7,40,-4.16,6,80,1.54,2,0
TiO2,25,-10.7,40,-4.16,6,100,1.54,2,0
TiO2,25,-10.7,40,-4.16,6,120,1.54,2,0
TiO2,25,-10.7,40,-4.16,6,150,1.54,2,0
TiO2,25,-10.7,40,-4.16,3,0.00001,1.54,2,0
TiO2,25,-10.7,40,-4.16,3,20,1.54,2,0
TiO2,25,-10.7,40,-4.16,3,40,1.54,2,0
TiO2,25,-10.7,40,-4.16,3,60,1.54,2,0
TiO2,25,-10.7,40,-4.16,3,80,1.54,2,0
TiO2,25,-10.7,40,-4.16,3,100,1.54,2,0
TiO2,25,-10.7,40,-4.16,3,120,1.54,2,0
TiO2,25,-10.7,40,-4.16,3,150,1.54,2,0
TiO2,25,-10.7,40,-4.16,24,0.00001,1.54,2,0
TiO2,25,-10.7,40,-4.16,24,20,1.54,2,0
TiO2,25,-10.7,40,-4.16,24,40,1.54,2,0
TiO2,25,-10.7,40,-4.16,24,60,1.54,2,0
TiO2,25,-10.7,40,-4.16,24,80,1.54,2,0
TiO2,25,-10.7,40,-4.16,24,100,1.54,2,0
TiO2,25,-10.7,40,-4.16,24,120,1.54,2,0
TiO2,25,-10.7,40,-4.16,24,150,1.54,2,0
TiO2,25,-10.7,40,-4.16,6,0.00001,1.54,2,0
TiO2,25,-10.7,40,-4.16,6,20,1.54,2,0
TiO2,25,-10.7,40,-4.16,6,40,1.54,2,0
TiO2,25,-10.7,40,-4.16,6,60,1.54,2,0
TiO2,25,-10.7,40,-4.16,6,80,1.54,2,0
TiO2,25,-10.7,40,-4.16,6,100,1.54,2,0
TiO2,25,-10.7,40,-4.16,6,120,1.54,2,0
TiO2,25,-10.7,40,-4.16,6,150,1.54,2,0
TiO2,25,-10.7,40,-4.16,3,0.00001,1.54,2,0
TiO2,25,-10.7,40,-4.16,3,20,1.54,2,0
TiO2,25,-10.7,40,-4.16,3,40,1.54,2,0
TiO2,25,-10.7,40,-4.16,3,60,1.54,2,0
TiO2,25,-10.7,40,-4.16,3,80,1.54,2,0
TiO2,25,-10.7,40,-4.16,3,100,1.54,2,0
TiO2,25,-10.7,40,-4.16,3,120,1.54,2,0
TiO2,25,-10.7,40,-4.16,3,150,1.54,2,0
TiO2,21,-9.42,57,-4.16,24,0.00001,1.54,2,0
TiO2,21,-9.42,57,-4.16,24,150,1.54,2,0
TiO2,21,-9.42,57,-4.16,24,0.00001,1.54,2,0
TiO2,21,-9.42,57,-4.16,24,150,1.54,2,0
TiO2,21,-9.42,57,-4.16,24,0.00001,1.54,2,0
TiO2,21,-9.42,57,-4.16,24,150,1.54,2,0
TiO2,21,-9.42,57,-4.16,24,0.00001,1.54,2,0
TiO2,21,-9.42,57,-4.16,24,150,1.54,2,0
TiO2,21,-9.42,57,-4.16,24,0.00001,1.54,2,0
TiO2,21,-9.42,57,-4.16,24,150,1.54,2,0
TiO2,21,-9.42,57,-4.16,24,0.00001,1.54,2,0
TiO2,21,-9.42,57,-4.16,24,150,1.54,2,0
TiO2,21,-9.42,57,-4.16,24,0.00001,1.54,2,0
TiO2,21,-9.42,57,-4.16,24,150,1.54,2,0
TiO2,21,-9.42,57,-4.16,24,0.00001,1.54,2,0
TiO2,21,-9.42,57,-4.16,24,150,1.54,2,0
TiO2,21,-9.42,57,-4.16,24,0.00001,1.54,2,0
TiO2,21,-9.42,57,-4.16,24,0.00001,1.54,2,0
TiO2,40,-25.27,50,-4.16,24,0.00001,1.54,2,0
TiO2,40,-25.27,50,-4.16,24,1,1.54,2,0
TiO2,40,-25.27,50,-4.16,24,5,1.54,2,0
TiO2,40,-25.27,50,-4.16,24,10,1.54,2,0
TiO2,40,-25.27,50,-4.16,12,0.00001,1.54,2,0
TiO2,40,-25.27,50,-4.16,12,1,1.54,2,0
TiO2,40,-25.27,50,-4.16,12,5,1.54,2,0
TiO2,40,-25.27,50,-4.16,12,10,1.54,2,0
TiO2,40,-25.27,50,-4.16,6,0.00001,1.54,2,0
TiO2,40,-25.27,50,-4.16,6,1,1.54,2,0
TiO2,40,-25.27,50,-4.16,6,5,1.54,2,0
TiO2,40,-25.27,50,-4.16,6,10,1.54,2,0
TiO2,20,-12.1,50.4,-4.16,24,0.00001,1.54,2,0
TiO2,20,-12.1,50.4,-4.16,24,10,1.54,2,0
TiO2,20,-12.1,50.4,-4.16,24,30,1.54,2,0
TiO2,20,-12.1,50.4,-4.16,24,100,1.54,2,0
TiO2,20,-12.1,50.4,-4.16,24,300,1.54,2,0
TiO2,10,-11,166,-4.16,24,0.00001,1.54,2,0
TiO2,10,-11,166,-4.16,24,10,1.54,2,0
TiO2,10,-11,166,-4.16,24,30,1.54,2,0
TiO2,10,-11,166,-4.16,24,100,1.54,2,0
TiO2,10,-11,166,-4.16,24,300,1.54,2,0
TiO2,35,-35.5,66,-4.16,72,0.00001,1.54,2,0
TiO2,35,-35.5,66,-4.16,72,6.25,1.54,2,0
TiO2,35,-35.5,66,-4.16,72,12.5,1.54,2,0
TiO2,35,-35.5,66,-4.16,72,25,1.54,2,0
TiO2,35,-35.5,66,-4.16,72,50,1.54,2,0
TiO2,35,-35.5,66,-4.16,12,0.00001,1.54,2,0
TiO2,35,-35.5,66,-4.16,12,6.25,1.54,2,0
